TowID,ZONE,Name,Distance
4,WI,Whidbey Island,0.000000000000000
10,WI,Whidbey Island,0.000000000000000
12,WI,Whidbey Island,0.000000000000000
13,WI,Whidbey Island,0.000000000000000
15,WI,Whidbey Island,0.000000000000000
18,WI,Whidbey Island,0.000000000000000
19,WI,Whidbey Island,0.000000000000000
21,WI,Whidbey Island,0.000000000000000
23,WI,Whidbey Island,0.000000000000000
24,WI,Whidbey Island,0.000000000000000
26,WI,Whidbey Island,0.000000000000000
98,WI,Whidbey Island,0.000000000000000
99,WI,Whidbey Island,0.000000000000000
102,WI,Whidbey Island,0.000000000000000
103,WI,Whidbey Island,0.000000000000000
106,WI,Whidbey Island,0.000000000000000
107,WI,Whidbey Island,0.000000000000000
111,WI,Whidbey Island,0.000000000000000
112,WI,Whidbey Island,0.000000000000000
181,WI,Whidbey Island,0.000000000000000
182,WI,Whidbey Island,0.000000000000000
185,WI,Whidbey Island,0.000000000000000
186,WI,Whidbey Island,0.000000000000000
189,WI,Whidbey Island,0.000000000000000
190,WI,Whidbey Island,0.000000000000000
195,WI,Whidbey Island,0.000000000000000
196,WI,Whidbey Island,0.000000000000000
293,WI,Whidbey Island,0.000000000000000
294,WI,Whidbey Island,0.000000000000000
295,WI,Whidbey Island,0.000000000000000
296,WI,Whidbey Island,0.000000000000000
297,WI,Whidbey Island,0.000000000000000
298,WI,Whidbey Island,0.000000000000000
307,WI,Whidbey Island,0.000000000000000
308,WI,Whidbey Island,0.000000000000000
309,WI,Whidbey Island,0.000000000000000
313,WI,Whidbey Island,0.000000000000000
315,WI,Whidbey Island,0.000000000000000
316,WI,Whidbey Island,0.000000000000000
317,WI,Whidbey Island,0.000000000000000
318,WI,Whidbey Island,0.000000000000000
321,WI,Whidbey Island,0.000000000000000
789,WI,Whidbey Island,0.000000000000000
790,WI,Whidbey Island,0.000000000000000
791,WI,Whidbey Island,0.000000000000000
792,WI,Whidbey Island,0.000000000000000
793,WI,Whidbey Island,0.000000000000000
794,WI,Whidbey Island,0.000000000000000
795,WI,Whidbey Island,0.000000000000000
796,WI,Whidbey Island,0.000000000000000
797,WI,Whidbey Island,0.000000000000000
798,WI,Whidbey Island,0.000000000000000
799,WI,Whidbey Island,0.000000000000000
800,WI,Whidbey Island,0.000000000000000
801,WI,Whidbey Island,0.000000000000000
802,WI,Whidbey Island,0.000000000000000
803,WI,Whidbey Island,0.000000000000000
804,WI,Whidbey Island,0.000000000000000
805,WI,Whidbey Island,0.000000000000000
806,WI,Whidbey Island,0.000000000000000
807,WI,Whidbey Island,0.000000000000000
808,WI,Whidbey Island,0.000000000000000
809,WI,Whidbey Island,0.000000000000000
810,WI,Whidbey Island,0.000000000000000
811,WI,Whidbey Island,0.000000000000000
812,WI,Whidbey Island,0.000000000000000
813,WI,Whidbey Island,0.000000000000000
814,WI,Whidbey Island,0.000000000000000
1231,WI,Whidbey Island,0.000000000000000
1232,WI,Whidbey Island,0.000000000000000
1233,WI,Whidbey Island,0.000000000000000
1234,WI,Whidbey Island,0.000000000000000
1235,WI,Whidbey Island,0.000000000000000
1236,WI,Whidbey Island,0.000000000000000
1237,WI,Whidbey Island,0.000000000000000
1238,WI,Whidbey Island,0.000000000000000
1239,WI,Whidbey Island,0.000000000000000
1240,WI,Whidbey Island,0.000000000000000
1241,WI,Whidbey Island,0.000000000000000
1242,WI,Whidbey Island,0.000000000000000
1243,WI,Whidbey Island,0.000000000000000
1244,WI,Whidbey Island,0.000000000000000
1245,WI,Whidbey Island,0.000000000000000
1246,WI,Whidbey Island,0.000000000000000
1247,WI,Whidbey Island,0.000000000000000
1248,WI,Whidbey Island,0.000000000000000
1249,WI,Whidbey Island,0.000000000000000
1250,WI,Whidbey Island,0.000000000000000
1251,WI,Whidbey Island,0.000000000000000
1252,WI,Whidbey Island,0.000000000000000
1253,WI,Whidbey Island,0.000000000000000
1254,WI,Whidbey Island,0.000000000000000
1255,WI,Whidbey Island,0.000000000000000
1256,WI,Whidbey Island,0.000000000000000
1257,WI,Whidbey Island,0.000000000000000
1258,WI,Whidbey Island,0.000000000000000
1259,WI,Whidbey Island,0.000000000000000
1260,WI,Whidbey Island,0.000000000000000
1261,WI,Whidbey Island,0.000000000000000
1262,WI,Whidbey Island,0.000000000000000
1263,WI,Whidbey Island,0.000000000000000
1264,WI,Whidbey Island,0.000000000000000
1265,WI,Whidbey Island,0.000000000000000
1266,WI,Whidbey Island,0.000000000000000
1267,WI,Whidbey Island,0.000000000000000
1268,WI,Whidbey Island,0.000000000000000
1269,WI,Whidbey Island,0.000000000000000
1270,WI,Whidbey Island,0.000000000000000
1549,WI,Whidbey Island,0.000000000000000
1550,WI,Whidbey Island,0.000000000000000
1551,WI,Whidbey Island,0.000000000000000
1552,WI,Whidbey Island,0.000000000000000
1553,WI,Whidbey Island,0.000000000000000
1554,WI,Whidbey Island,0.000000000000000
1645,WI,Whidbey Island,0.000000000000000
1646,WI,Whidbey Island,0.000000000000000
1647,WI,Whidbey Island,0.000000000000000
1648,WI,Whidbey Island,0.000000000000000
1649,WI,Whidbey Island,0.000000000000000
1650,WI,Whidbey Island,0.000000000000000
1651,WI,Whidbey Island,0.000000000000000
1652,WI,Whidbey Island,0.000000000000000
1653,WI,Whidbey Island,0.000000000000000
1654,WI,Whidbey Island,0.000000000000000
1655,WI,Whidbey Island,0.000000000000000
1656,WI,Whidbey Island,0.000000000000000
1747,WI,Whidbey Island,0.000000000000000
1748,WI,Whidbey Island,0.000000000000000
1749,WI,Whidbey Island,0.000000000000000
1750,WI,Whidbey Island,0.000000000000000
1751,WI,Whidbey Island,0.000000000000000
1752,WI,Whidbey Island,0.000000000000000
1753,WI,Whidbey Island,0.000000000000000
1754,WI,Whidbey Island,0.000000000000000
1755,WI,Whidbey Island,0.000000000000000
1756,WI,Whidbey Island,0.000000000000000
1757,WI,Whidbey Island,0.000000000000000
1758,WI,Whidbey Island,0.000000000000000
1863,WI,Whidbey Island,0.000000000000000
1864,WI,Whidbey Island,0.000000000000000
1865,WI,Whidbey Island,0.000000000000000
1866,WI,Whidbey Island,0.000000000000000
1867,WI,Whidbey Island,0.000000000000000
1868,WI,Whidbey Island,0.000000000000000
1869,WI,Whidbey Island,0.000000000000000
1870,WI,Whidbey Island,0.000000000000000
1871,WI,Whidbey Island,0.000000000000000
1872,WI,Whidbey Island,0.000000000000000
1873,WI,Whidbey Island,0.000000000000000
1874,WI,Whidbey Island,0.000000000000000
1949,WI,Whidbey Island,0.000000000000000
1950,WI,Whidbey Island,0.000000000000000
1951,WI,Whidbey Island,0.000000000000000
1952,WI,Whidbey Island,0.000000000000000
1953,WI,Whidbey Island,0.000000000000000
1954,WI,Whidbey Island,0.000000000000000
1955,WI,Whidbey Island,0.000000000000000
1956,WI,Whidbey Island,0.000000000000000
1957,WI,Whidbey Island,0.000000000000000
1958,WI,Whidbey Island,0.000000000000000
2033,WI,Whidbey Island,0.000000000000000
2034,WI,Whidbey Island,0.000000000000000
2035,WI,Whidbey Island,0.000000000000000
2036,WI,Whidbey Island,0.000000000000000
2037,WI,Whidbey Island,0.000000000000000
2038,WI,Whidbey Island,0.000000000000000
2039,WI,Whidbey Island,0.000000000000000
2040,WI,Whidbey Island,0.000000000000000
2041,WI,Whidbey Island,0.000000000000000
2042,WI,Whidbey Island,0.000000000000000
2093,WI,Whidbey Island,0.000000000000000
2094,WI,Whidbey Island,0.000000000000000
2095,WI,Whidbey Island,0.000000000000000
2096,WI,Whidbey Island,0.000000000000000
2097,WI,Whidbey Island,0.000000000000000
2098,WI,Whidbey Island,0.000000000000000
2099,WI,Whidbey Island,0.000000000000000
2113,WI,Whidbey Island,0.000000000000000
2114,WI,Whidbey Island,0.000000000000000
2115,WI,Whidbey Island,0.000000000000000
2117,WI,Whidbey Island,0.000000000000000
2118,WI,Whidbey Island,0.000000000000000
2119,WI,Whidbey Island,0.000000000000000
2120,WI,Whidbey Island,0.000000000000000
2172,WI,Whidbey Island,0.000000000000000
2173,WI,Whidbey Island,0.000000000000000
2174,WI,Whidbey Island,0.000000000000000
2175,WI,Whidbey Island,0.000000000000000
2176,WI,Whidbey Island,0.000000000000000
2177,WI,Whidbey Island,0.000000000000000
49,JW,Western Straits of Juan de Fuca,0.000000000000000
55,JW,Western Straits of Juan de Fuca,0.000000000000000
56,JW,Western Straits of Juan de Fuca,0.000000000000000
64,JW,Western Straits of Juan de Fuca,0.000000000000000
65,JW,Western Straits of Juan de Fuca,0.000000000000000
66,JW,Western Straits of Juan de Fuca,0.000000000000000
67,JW,Western Straits of Juan de Fuca,0.000000000000000
68,JW,Western Straits of Juan de Fuca,0.000000000000000
69,JW,Western Straits of Juan de Fuca,0.000000000000000
140,JW,Western Straits of Juan de Fuca,0.000000000000000
148,JW,Western Straits of Juan de Fuca,0.000000000000000
164,JW,Western Straits of Juan de Fuca,0.000000000000000
495,JW,Western Straits of Juan de Fuca,16989.609112700000000
510,JW,Western Straits of Juan de Fuca,10583.733466300000000
513,JW,Western Straits of Juan de Fuca,8047.999977249999600
516,JW,Western Straits of Juan de Fuca,5042.122776989999700
517,JW,Western Straits of Juan de Fuca,3889.160387769999900
518,JW,Western Straits of Juan de Fuca,2609.763855390000100
519,JW,Western Straits of Juan de Fuca,525.101834166999990
819,JW,Western Straits of Juan de Fuca,13013.125945399999000
836,JW,Western Straits of Juan de Fuca,559.495458269999970
837,JW,Western Straits of Juan de Fuca,1741.486547490000000
839,JW,Western Straits of Juan de Fuca,1818.539962730000100
840,JW,Western Straits of Juan de Fuca,4283.556634480000000
841,JW,Western Straits of Juan de Fuca,2145.937797789999900
896,JW,Western Straits of Juan de Fuca,0.000000000000000
897,JW,Western Straits of Juan de Fuca,0.000000000000000
898,JW,Western Straits of Juan de Fuca,0.000000000000000
899,JW,Western Straits of Juan de Fuca,0.000000000000000
900,JW,Western Straits of Juan de Fuca,0.000000000000000
901,JW,Western Straits of Juan de Fuca,0.000000000000000
902,JW,Western Straits of Juan de Fuca,0.000000000000000
903,JW,Western Straits of Juan de Fuca,0.000000000000000
904,JW,Western Straits of Juan de Fuca,0.000000000000000
905,JW,Western Straits of Juan de Fuca,0.000000000000000
906,JW,Western Straits of Juan de Fuca,0.000000000000000
907,JW,Western Straits of Juan de Fuca,0.000000000000000
908,JW,Western Straits of Juan de Fuca,0.000000000000000
909,JW,Western Straits of Juan de Fuca,0.000000000000000
910,JW,Western Straits of Juan de Fuca,0.000000000000000
911,JW,Western Straits of Juan de Fuca,0.000000000000000
912,JW,Western Straits of Juan de Fuca,0.000000000000000
913,JW,Western Straits of Juan de Fuca,0.000000000000000
914,JW,Western Straits of Juan de Fuca,0.000000000000000
915,JW,Western Straits of Juan de Fuca,0.000000000000000
916,JW,Western Straits of Juan de Fuca,0.000000000000000
917,JW,Western Straits of Juan de Fuca,0.000000000000000
918,JW,Western Straits of Juan de Fuca,0.000000000000000
919,JW,Western Straits of Juan de Fuca,0.000000000000000
920,JW,Western Straits of Juan de Fuca,0.000000000000000
921,JW,Western Straits of Juan de Fuca,0.000000000000000
922,JW,Western Straits of Juan de Fuca,0.000000000000000
923,JW,Western Straits of Juan de Fuca,0.000000000000000
924,JW,Western Straits of Juan de Fuca,0.000000000000000
925,JW,Western Straits of Juan de Fuca,0.000000000000000
926,JW,Western Straits of Juan de Fuca,0.000000000000000
927,JW,Western Straits of Juan de Fuca,0.000000000000000
928,JW,Western Straits of Juan de Fuca,0.000000000000000
929,JW,Western Straits of Juan de Fuca,0.000000000000000
930,JW,Western Straits of Juan de Fuca,0.000000000000000
931,JW,Western Straits of Juan de Fuca,0.000000000000000
932,JW,Western Straits of Juan de Fuca,0.000000000000000
933,JW,Western Straits of Juan de Fuca,0.000000000000000
934,JW,Western Straits of Juan de Fuca,0.000000000000000
1026,JW,Western Straits of Juan de Fuca,0.000000000000000
1027,JW,Western Straits of Juan de Fuca,0.000000000000000
1028,JW,Western Straits of Juan de Fuca,0.000000000000000
1029,JW,Western Straits of Juan de Fuca,0.000000000000000
1030,JW,Western Straits of Juan de Fuca,0.000000000000000
1031,JW,Western Straits of Juan de Fuca,0.000000000000000
1032,JW,Western Straits of Juan de Fuca,0.000000000000000
1033,JW,Western Straits of Juan de Fuca,0.000000000000000
1034,JW,Western Straits of Juan de Fuca,0.000000000000000
1035,JW,Western Straits of Juan de Fuca,0.000000000000000
1036,JW,Western Straits of Juan de Fuca,0.000000000000000
1037,JW,Western Straits of Juan de Fuca,0.000000000000000
1038,JW,Western Straits of Juan de Fuca,0.000000000000000
1039,JW,Western Straits of Juan de Fuca,0.000000000000000
1040,JW,Western Straits of Juan de Fuca,0.000000000000000
1041,JW,Western Straits of Juan de Fuca,0.000000000000000
1042,JW,Western Straits of Juan de Fuca,0.000000000000000
1043,JW,Western Straits of Juan de Fuca,0.000000000000000
1044,JW,Western Straits of Juan de Fuca,0.000000000000000
1045,JW,Western Straits of Juan de Fuca,0.000000000000000
1046,JW,Western Straits of Juan de Fuca,0.000000000000000
1047,JW,Western Straits of Juan de Fuca,0.000000000000000
1048,JW,Western Straits of Juan de Fuca,0.000000000000000
1049,JW,Western Straits of Juan de Fuca,0.000000000000000
1050,JW,Western Straits of Juan de Fuca,0.000000000000000
1051,JW,Western Straits of Juan de Fuca,0.000000000000000
1052,JW,Western Straits of Juan de Fuca,0.000000000000000
1053,JW,Western Straits of Juan de Fuca,0.000000000000000
1054,JW,Western Straits of Juan de Fuca,0.000000000000000
1055,JW,Western Straits of Juan de Fuca,0.000000000000000
1056,JW,Western Straits of Juan de Fuca,0.000000000000000
1057,JW,Western Straits of Juan de Fuca,0.000000000000000
1058,JW,Western Straits of Juan de Fuca,0.000000000000000
1059,JW,Western Straits of Juan de Fuca,0.000000000000000
1060,JW,Western Straits of Juan de Fuca,0.000000000000000
1061,JW,Western Straits of Juan de Fuca,0.000000000000000
1062,JW,Western Straits of Juan de Fuca,0.000000000000000
1063,JW,Western Straits of Juan de Fuca,0.000000000000000
1064,JW,Western Straits of Juan de Fuca,0.000000000000000
1065,JW,Western Straits of Juan de Fuca,0.000000000000000
1422,JW,Western Straits of Juan de Fuca,0.000000000000000
1423,JW,Western Straits of Juan de Fuca,0.000000000000000
1424,JW,Western Straits of Juan de Fuca,0.000000000000000
1425,JW,Western Straits of Juan de Fuca,0.000000000000000
1426,JW,Western Straits of Juan de Fuca,0.000000000000000
1427,JW,Western Straits of Juan de Fuca,0.000000000000000
1428,JW,Western Straits of Juan de Fuca,0.000000000000000
1429,JW,Western Straits of Juan de Fuca,0.000000000000000
1430,JW,Western Straits of Juan de Fuca,0.000000000000000
1431,JW,Western Straits of Juan de Fuca,0.000000000000000
1432,JW,Western Straits of Juan de Fuca,0.000000000000000
1433,JW,Western Straits of Juan de Fuca,0.000000000000000
1434,JW,Western Straits of Juan de Fuca,0.000000000000000
1435,JW,Western Straits of Juan de Fuca,0.000000000000000
1436,JW,Western Straits of Juan de Fuca,0.000000000000000
1437,JW,Western Straits of Juan de Fuca,0.000000000000000
1438,JW,Western Straits of Juan de Fuca,0.000000000000000
1439,JW,Western Straits of Juan de Fuca,0.000000000000000
1440,JW,Western Straits of Juan de Fuca,0.000000000000000
1441,JW,Western Straits of Juan de Fuca,0.000000000000000
1442,JW,Western Straits of Juan de Fuca,0.000000000000000
1443,JW,Western Straits of Juan de Fuca,0.000000000000000
1444,JW,Western Straits of Juan de Fuca,0.000000000000000
1445,JW,Western Straits of Juan de Fuca,0.000000000000000
1446,JW,Western Straits of Juan de Fuca,0.000000000000000
1447,JW,Western Straits of Juan de Fuca,0.000000000000000
1448,JW,Western Straits of Juan de Fuca,0.000000000000000
1449,JW,Western Straits of Juan de Fuca,0.000000000000000
1450,JW,Western Straits of Juan de Fuca,0.000000000000000
1451,JW,Western Straits of Juan de Fuca,0.000000000000000
1452,JW,Western Straits of Juan de Fuca,0.000000000000000
1453,JW,Western Straits of Juan de Fuca,0.000000000000000
1454,JW,Western Straits of Juan de Fuca,0.000000000000000
1455,JW,Western Straits of Juan de Fuca,0.000000000000000
1456,JW,Western Straits of Juan de Fuca,0.000000000000000
1457,JW,Western Straits of Juan de Fuca,0.000000000000000
1458,JW,Western Straits of Juan de Fuca,0.000000000000000
1459,JW,Western Straits of Juan de Fuca,0.000000000000000
1460,JW,Western Straits of Juan de Fuca,0.000000000000000
1461,JW,Western Straits of Juan de Fuca,0.000000000000000
1462,JW,Western Straits of Juan de Fuca,0.000000000000000
1513,JW,Western Straits of Juan de Fuca,0.000000000000000
1514,JW,Western Straits of Juan de Fuca,0.000000000000000
1515,JW,Western Straits of Juan de Fuca,0.000000000000000
1516,JW,Western Straits of Juan de Fuca,0.000000000000000
1517,JW,Western Straits of Juan de Fuca,0.000000000000000
1518,JW,Western Straits of Juan de Fuca,0.000000000000000
1519,JW,Western Straits of Juan de Fuca,0.000000000000000
1520,JW,Western Straits of Juan de Fuca,0.000000000000000
1521,JW,Western Straits of Juan de Fuca,0.000000000000000
1522,JW,Western Straits of Juan de Fuca,0.000000000000000
1523,JW,Western Straits of Juan de Fuca,0.000000000000000
1524,JW,Western Straits of Juan de Fuca,0.000000000000000
1609,JW,Western Straits of Juan de Fuca,0.000000000000000
1610,JW,Western Straits of Juan de Fuca,0.000000000000000
1611,JW,Western Straits of Juan de Fuca,0.000000000000000
1612,JW,Western Straits of Juan de Fuca,0.000000000000000
1613,JW,Western Straits of Juan de Fuca,0.000000000000000
1614,JW,Western Straits of Juan de Fuca,0.000000000000000
1615,JW,Western Straits of Juan de Fuca,0.000000000000000
1616,JW,Western Straits of Juan de Fuca,0.000000000000000
1617,JW,Western Straits of Juan de Fuca,0.000000000000000
1618,JW,Western Straits of Juan de Fuca,0.000000000000000
1619,JW,Western Straits of Juan de Fuca,0.000000000000000
1620,JW,Western Straits of Juan de Fuca,0.000000000000000
1707,JW,Western Straits of Juan de Fuca,0.000000000000000
1711,JW,Western Straits of Juan de Fuca,0.000000000000000
1712,JW,Western Straits of Juan de Fuca,0.000000000000000
1713,JW,Western Straits of Juan de Fuca,0.000000000000000
1714,JW,Western Straits of Juan de Fuca,0.000000000000000
1715,JW,Western Straits of Juan de Fuca,0.000000000000000
1716,JW,Western Straits of Juan de Fuca,0.000000000000000
1717,JW,Western Straits of Juan de Fuca,0.000000000000000
1718,JW,Western Straits of Juan de Fuca,0.000000000000000
1719,JW,Western Straits of Juan de Fuca,0.000000000000000
1720,JW,Western Straits of Juan de Fuca,0.000000000000000
1721,JW,Western Straits of Juan de Fuca,0.000000000000000
1722,JW,Western Straits of Juan de Fuca,0.000000000000000
1812,JW,Western Straits of Juan de Fuca,0.000000000000000
1813,JW,Western Straits of Juan de Fuca,0.000000000000000
1814,JW,Western Straits of Juan de Fuca,0.000000000000000
1815,JW,Western Straits of Juan de Fuca,0.000000000000000
1816,JW,Western Straits of Juan de Fuca,0.000000000000000
1817,JW,Western Straits of Juan de Fuca,0.000000000000000
1818,JW,Western Straits of Juan de Fuca,0.000000000000000
1819,JW,Western Straits of Juan de Fuca,0.000000000000000
1820,JW,Western Straits of Juan de Fuca,0.000000000000000
1821,JW,Western Straits of Juan de Fuca,0.000000000000000
1822,JW,Western Straits of Juan de Fuca,0.000000000000000
1823,JW,Western Straits of Juan de Fuca,0.000000000000000
1915,JW,Western Straits of Juan de Fuca,0.000000000000000
1919,JW,Western Straits of Juan de Fuca,0.000000000000000
1920,JW,Western Straits of Juan de Fuca,0.000000000000000
1921,JW,Western Straits of Juan de Fuca,0.000000000000000
1922,JW,Western Straits of Juan de Fuca,0.000000000000000
1923,JW,Western Straits of Juan de Fuca,0.000000000000000
1924,JW,Western Straits of Juan de Fuca,0.000000000000000
1925,JW,Western Straits of Juan de Fuca,0.000000000000000
1926,JW,Western Straits of Juan de Fuca,0.000000000000000
1927,JW,Western Straits of Juan de Fuca,0.000000000000000
1928,JW,Western Straits of Juan de Fuca,0.000000000000000
1999,JW,Western Straits of Juan de Fuca,0.000000000000000
2003,JW,Western Straits of Juan de Fuca,0.000000000000000
2004,JW,Western Straits of Juan de Fuca,0.000000000000000
2005,JW,Western Straits of Juan de Fuca,0.000000000000000
2006,JW,Western Straits of Juan de Fuca,0.000000000000000
2007,JW,Western Straits of Juan de Fuca,0.000000000000000
2008,JW,Western Straits of Juan de Fuca,0.000000000000000
2009,JW,Western Straits of Juan de Fuca,0.000000000000000
2010,JW,Western Straits of Juan de Fuca,0.000000000000000
2011,JW,Western Straits of Juan de Fuca,0.000000000000000
2012,JW,Western Straits of Juan de Fuca,0.000000000000000
2073,JW,Western Straits of Juan de Fuca,0.000000000000000
2074,JW,Western Straits of Juan de Fuca,0.000000000000000
2075,JW,Western Straits of Juan de Fuca,0.000000000000000
2076,JW,Western Straits of Juan de Fuca,0.000000000000000
2077,JW,Western Straits of Juan de Fuca,0.000000000000000
2078,JW,Western Straits of Juan de Fuca,0.000000000000000
2079,JW,Western Straits of Juan de Fuca,0.000000000000000
2146,JW,Western Straits of Juan de Fuca,0.000000000000000
2147,JW,Western Straits of Juan de Fuca,0.000000000000000
2148,JW,Western Straits of Juan de Fuca,0.000000000000000
2149,JW,Western Straits of Juan de Fuca,0.000000000000000
2150,JW,Western Straits of Juan de Fuca,0.000000000000000
2151,JW,Western Straits of Juan de Fuca,0.000000000000000
2202,JW,Western Straits of Juan de Fuca,0.000000000000000
2203,JW,Western Straits of Juan de Fuca,0.000000000000000
2204,JW,Western Straits of Juan de Fuca,0.000000000000000
2205,JW,Western Straits of Juan de Fuca,0.000000000000000
2206,JW,Western Straits of Juan de Fuca,0.000000000000000
2207,JW,Western Straits of Juan de Fuca,0.000000000000000
1,CS,Central Sound,0.000000000000000
2,CS,Central Sound,0.000000000000000
5,CS,Central Sound,0.000000000000000
6,CS,Central Sound,0.000000000000000
7,CS,Central Sound,0.000000000000000
8,CS,Central Sound,0.000000000000000
9,CS,Central Sound,0.000000000000000
11,CS,Central Sound,0.000000000000000
14,CS,Central Sound,0.000000000000000
16,CS,Central Sound,0.000000000000000
17,CS,Central Sound,0.000000000000000
20,CS,Central Sound,0.000000000000000
22,CS,Central Sound,0.000000000000000
25,CS,Central Sound,0.000000000000000
27,CS,Central Sound,0.000000000000000
28,CS,Central Sound,0.000000000000000
81,CS,Central Sound,0.000000000000000
85,CS,Central Sound,0.000000000000000
86,CS,Central Sound,0.000000000000000
88,CS,Central Sound,0.000000000000000
91,CS,Central Sound,0.000000000000000
92,CS,Central Sound,0.000000000000000
93,CS,Central Sound,0.000000000000000
94,CS,Central Sound,0.000000000000000
95,CS,Central Sound,0.000000000000000
96,CS,Central Sound,0.000000000000000
97,CS,Central Sound,0.000000000000000
100,CS,Central Sound,0.000000000000000
101,CS,Central Sound,0.000000000000000
104,CS,Central Sound,0.000000000000000
105,CS,Central Sound,0.000000000000000
108,CS,Central Sound,0.000000000000000
109,CS,Central Sound,0.000000000000000
110,CS,Central Sound,0.000000000000000
168,CS,Central Sound,0.000000000000000
171,CS,Central Sound,0.000000000000000
172,CS,Central Sound,0.000000000000000
174,CS,Central Sound,0.000000000000000
175,CS,Central Sound,0.000000000000000
177,CS,Central Sound,0.000000000000000
178,CS,Central Sound,0.000000000000000
179,CS,Central Sound,0.000000000000000
180,CS,Central Sound,0.000000000000000
183,CS,Central Sound,0.000000000000000
184,CS,Central Sound,0.000000000000000
187,CS,Central Sound,0.000000000000000
188,CS,Central Sound,0.000000000000000
191,CS,Central Sound,0.000000000000000
192,CS,Central Sound,0.000000000000000
193,CS,Central Sound,0.000000000000000
194,CS,Central Sound,0.000000000000000
239,CS,Central Sound,0.000000000000000
240,CS,Central Sound,0.000000000000000
243,CS,Central Sound,0.000000000000000
245,CS,Central Sound,0.000000000000000
246,CS,Central Sound,0.000000000000000
283,CS,Central Sound,0.000000000000000
284,CS,Central Sound,0.000000000000000
285,CS,Central Sound,0.000000000000000
286,CS,Central Sound,0.000000000000000
287,CS,Central Sound,0.000000000000000
288,CS,Central Sound,0.000000000000000
289,CS,Central Sound,0.000000000000000
290,CS,Central Sound,0.000000000000000
291,CS,Central Sound,0.000000000000000
292,CS,Central Sound,0.000000000000000
299,CS,Central Sound,0.000000000000000
300,CS,Central Sound,0.000000000000000
301,CS,Central Sound,0.000000000000000
302,CS,Central Sound,0.000000000000000
303,CS,Central Sound,0.000000000000000
304,CS,Central Sound,0.000000000000000
305,CS,Central Sound,0.000000000000000
306,CS,Central Sound,0.000000000000000
310,CS,Central Sound,0.000000000000000
311,CS,Central Sound,0.000000000000000
314,CS,Central Sound,0.000000000000000
319,CS,Central Sound,0.000000000000000
320,CS,Central Sound,0.000000000000000
347,CS,Central Sound,0.000000000000000
348,CS,Central Sound,0.000000000000000
357,CS,Central Sound,0.000000000000000
358,CS,Central Sound,0.000000000000000
359,CS,Central Sound,0.000000000000000
367,CS,Central Sound,0.000000000000000
368,CS,Central Sound,0.000000000000000
369,CS,Central Sound,0.000000000000000
370,CS,Central Sound,0.000000000000000
375,CS,Central Sound,0.000000000000000
376,CS,Central Sound,0.000000000000000
377,CS,Central Sound,0.000000000000000
378,CS,Central Sound,0.000000000000000
379,CS,Central Sound,0.000000000000000
380,CS,Central Sound,0.000000000000000
381,CS,Central Sound,0.000000000000000
382,CS,Central Sound,0.000000000000000
383,CS,Central Sound,0.000000000000000
687,CS,Central Sound,0.000000000000000
688,CS,Central Sound,0.000000000000000
689,CS,Central Sound,0.000000000000000
690,CS,Central Sound,0.000000000000000
691,CS,Central Sound,0.000000000000000
692,CS,Central Sound,0.000000000000000
693,CS,Central Sound,0.000000000000000
694,CS,Central Sound,0.000000000000000
695,CS,Central Sound,0.000000000000000
696,CS,Central Sound,0.000000000000000
697,CS,Central Sound,0.000000000000000
698,CS,Central Sound,0.000000000000000
699,CS,Central Sound,0.000000000000000
700,CS,Central Sound,0.000000000000000
701,CS,Central Sound,0.000000000000000
702,CS,Central Sound,0.000000000000000
703,CS,Central Sound,0.000000000000000
704,CS,Central Sound,0.000000000000000
705,CS,Central Sound,0.000000000000000
706,CS,Central Sound,0.000000000000000
707,CS,Central Sound,0.000000000000000
708,CS,Central Sound,0.000000000000000
709,CS,Central Sound,0.000000000000000
710,CS,Central Sound,0.000000000000000
711,CS,Central Sound,0.000000000000000
712,CS,Central Sound,0.000000000000000
713,CS,Central Sound,0.000000000000000
714,CS,Central Sound,0.000000000000000
715,CS,Central Sound,0.000000000000000
716,CS,Central Sound,0.000000000000000
717,CS,Central Sound,0.000000000000000
718,CS,Central Sound,0.000000000000000
719,CS,Central Sound,0.000000000000000
720,CS,Central Sound,0.000000000000000
721,CS,Central Sound,0.000000000000000
722,CS,Central Sound,0.000000000000000
723,CS,Central Sound,0.000000000000000
724,CS,Central Sound,0.000000000000000
725,CS,Central Sound,0.000000000000000
726,CS,Central Sound,0.000000000000000
727,CS,Central Sound,0.000000000000000
728,CS,Central Sound,0.000000000000000
729,CS,Central Sound,0.000000000000000
730,CS,Central Sound,0.000000000000000
731,CS,Central Sound,0.000000000000000
732,CS,Central Sound,0.000000000000000
733,CS,Central Sound,0.000000000000000
734,CS,Central Sound,0.000000000000000
735,CS,Central Sound,0.000000000000000
1103,CS,Central Sound,0.000000000000000
1104,CS,Central Sound,0.000000000000000
1105,CS,Central Sound,0.000000000000000
1106,CS,Central Sound,0.000000000000000
1107,CS,Central Sound,0.000000000000000
1108,CS,Central Sound,0.000000000000000
1109,CS,Central Sound,0.000000000000000
1110,CS,Central Sound,0.000000000000000
1111,CS,Central Sound,0.000000000000000
1112,CS,Central Sound,0.000000000000000
1113,CS,Central Sound,0.000000000000000
1114,CS,Central Sound,0.000000000000000
1115,CS,Central Sound,0.000000000000000
1116,CS,Central Sound,0.000000000000000
1117,CS,Central Sound,0.000000000000000
1118,CS,Central Sound,0.000000000000000
